22.93629;14.08255,1.504671,12.38854;-3.930609,-0.6515868-1.432618;10.88164,0.08000004,11.2227;0,0,0;0
22.95304;14.01694,1.493792,12.36463;-3.930603,-0.6518019-1.432615;10.88164,0.08000004,11.2227;0,0,0;0
22.97003;13.9503,1.482097,12.34034;-3.929326,-0.6895325-1.432115;10.88164,0.08000004,11.2227;0,0,0;0
22.98609;13.88728,1.469874,12.31737;-3.92641,-0.7615275-1.430986;10.88164,0.08000004,11.2227;0,0,0;0
23.00268;13.82231,1.455556,12.2937;-3.921598,-0.864175-1.429138;10.88164,0.08000004,11.2227;0,0,0;0
23.01925;13.75734,1.441236,12.27002;-3.921583,-0.8644458-1.429133;10.88164,0.08000004,11.2227;0,0,0;0
23.03576;13.69241,1.426384,12.24636;-3.919645,-0.8965711-1.428397;10.88164,0.08000004,11.2227;0,0,0;0
23.05238;13.62748,1.411526,12.2227;-3.919627,-0.8968357-1.42839;10.88164,0.07999992,11.2227;0,0,0;0
23.06911;13.56197,1.396532,12.19882;-3.919607,-0.897113-1.428382;10.88164,0.07999992,11.2227;0,0,0;0
23.08608;13.49535,1.381281,12.17455;-3.919585,-0.8973845-1.428374;10.88164,0.07999992,11.2227;0,0,0;0
23.10204;13.43269,1.366404,12.15171;-3.9167,-0.9298766-1.427293;10.88164,0.07999992,11.2227;0,0,0;0
23.11907;13.36616,1.349459,12.12747;-3.910367,-0.9959261-1.424923;10.88164,0.07999992,11.2227;0,0,0;0
23.13522;13.30315,1.333408,12.10451;-3.910338,-0.9962093-1.424912;10.88164,0.07999992,11.2227;0,0,0;0
23.15179;13.23843,1.316367,12.08093;-3.906731,-1.028705-1.423568;10.88164,0.07999992,11.2227;0,0,0;0
23.16829;13.17384,1.298267,12.05739;-3.89915,-1.092552-1.420745;10.88164,0.07999992,11.2227;0,0,0;0
23.18507;13.10868,1.278415,12.03365;-3.887523,-1.184353-1.416422;10.88164,0.07999992,11.2227;0,0,0;0
23.20141;13.04528,1.257188,12.01055;-3.872386,-1.296627-1.4108;10.88164,0.07999992,11.2227;0,0,0;0
23.21809;12.98087,1.235616,11.98708;-3.872356,-1.296834-1.410789;10.88164,0.07999992,11.2227;0,0,0;0
23.23505;12.9151,1.213118,11.96312;-3.868367,-1.323187-1.409311;10.88164,0.07999992,11.2227;0,0,0;0
23.25117;12.85309,1.191047,11.94053;-3.860237,-1.37395-1.4063;10.88164,0.07999992,11.2227;0,0,0;0
23.2681;12.78767,1.16644,11.9167;-3.847857,-1.447364-1.401719;10.88164,0.07999992,11.2227;0,0,0;0
23.28514;12.72253,1.140288,11.89297;-3.831676,-1.538376-1.395736;10.88164,0.07999992,11.2227;0,0,0;0
23.30127;12.661,1.113842,11.87056;-3.812858,-1.638936-1.388783;10.88164,0.07999992,11.2227;0,0,0;0
23.31811;12.59711,1.084486,11.84729;-3.792525,-1.742581-1.381275;10.88164,0.07999992,11.2227;0,0,0;0
23.33517;12.53298,1.053158,11.82394;-3.771936,-1.842611-1.373677;10.88164,0.07999992,11.2227;0,0,0;0
23.35113;12.47265,1.023683,11.80197;-3.771917,-1.8427-1.37367;10.88164,0.07999992,11.2227;0,0,0;0
23.36807;12.40854,0.9921402,11.77862;-3.769241,-1.854585-1.372683;10.88164,0.07999992,11.2227;0,0,0;0
23.38413;12.34832,0.9620949,11.75669;-3.763808,-1.877651-1.370681;10.88164,0.07999992,11.2227;0,0,0;0
23.40071;12.28604,0.9310247,11.73401;-3.763785,-1.877746-1.370673;10.88164,0.07999992,11.2227;0,0,0;0
23.4172;12.22369,0.8999165,11.7113;-3.763767,-1.877818-1.370666;10.88164,0.07999992,11.2227;0,0,0;0
23.43413;12.16004,0.867925,11.68812;-3.760476,-1.890169-1.369455;10.88164,0.07999992,11.2227;0,0,0;0
23.4504;12.0992,0.8368944,11.66596;-3.753726,-1.914484-1.366971;10.88164,0.07999992,11.2227;0,0,0;0
23.46726;12.03617,0.8047441,11.64301;-3.753691,-1.914602-1.366958;10.88164,0.07999992,11.2227;0,0,0;0
23.48351;11.97488,0.7732555,11.62069;-3.750026,-1.926809-1.365611;10.88164,0.07999992,11.2227;0,0,0;0
23.50015;11.91259,0.7407668,11.59801;-3.742257,-1.951712-1.362755;10.88164,0.07999992,11.2227;0,0,0;0
23.51715;11.84917,0.7069582,11.57492;-3.730247,-1.988749-1.358342;10.88164,0.07999992,11.2227;0,0,0;0
23.53316;11.78929,0.6750333,11.55311;-3.730224,-1.988818-1.358334;10.88164,0.07999992,11.2227;0,0,0;0
23.55018;11.72599,0.6412787,11.53006;-3.73019,-1.988915-1.358321;10.88164,0.07999992,11.2227;0,0,0;0
23.56633;11.66577,0.6089237,11.50813;-3.725506,-2.001781-1.356602;10.88164,0.07999992,11.2227;0,0,0;0
23.63258;11.41869,0.4761569,11.41816;-3.725475,-2.001863-1.35659;10.88164,0.07999992,11.2227;0,0,0;0
23.65047;11.35206,0.4399017,11.3939;-3.716471,-2.022084-1.353289;10.88164,0.07999992,11.2227;0,0,0;0
23.83342;10.98042,0.2376696,11.25857;-3.71636,-2.022321-1.353248;10.88164,0.07999992,11.2227;0,0,0;0
23.85633;10.89436,0.1908205,11.22723;-3.715984,-2.022794-1.353111;10.88164,0.07999992,11.2227;0,0,0;0
23.87332;10.83144,0.1565523,11.20432;-3.715116,-2.023456-1.352794;10.88164,0.07999992,11.2227;0,0,0;0
23.88939;10.77448,0.1228986,11.18359;-3.516201,-2.077475-1.280216;10.88164,0.07999992,11.2227;0,0,0;0
23.90632;10.7237,0.08852528,11.1651;-3.020893,-2.044761-1.099644;10.88164,0.07999992,11.2227;0,0,0;0
23.92261;10.68608,0.05808333,11.15141;-2.304825,-1.865144-0.8387113;10.88164,0.07999992,11.2227;0,0,0;0
23.93945;10.64767,0.02699387,11.13744;-2.303608,-1.864707-0.838268;10.88164,0.07999992,11.2227;0,0,0;0
23.95576;10.61322,-0.002191501,11.1249;-2.092368,-1.772798-0.7613283;10.88164,0.07999992,11.2227;0,0,0;0
23.97227;10.58528,-0.02826919,11.11473;-1.687141,-1.574188-0.6137519;10.88164,0.07999992,11.2227;0,0,0;0
23.9893;10.56625,-0.04987485,11.10782;-1.119129,-1.271001-0.4069149;10.88164,0.07999992,11.2227;0,0,0;0
24.00543;10.54822,-0.07036905,11.10126;-1.117777,-1.270228-0.4064227;10.88164,0.07999992,11.2227;0,0,0;0
24.03749;10.5123,-0.1111967,11.0882;-1.11684,-1.269662-0.4060817;10.88164,0.07999992,11.2227;0,0,0;0
24.0542;10.4937,-0.1323527,11.08144;-1.115883,-1.269032-0.4057333;10.88164,0.07999992,11.2227;0,0,0;0
24.07126;10.4747,-0.1539647,11.07453;-1.114897,-1.268359-0.4053745;10.88164,0.07999992,11.2227;0,0,0;0
24.08723;10.45936,-0.1724988,11.06895;-0.9595568,-1.158893-0.3488324;10.88164,0.07999992,11.2227;0,0,0;0
24.10441;10.44306,-0.1921924,11.06303;-0.9585289,-1.158149-0.3484582;10.88164,0.07999992,11.2227;0,0,0;0
24.12076;10.43005,-0.2090531,11.0583;-0.8067045,-1.045378-0.2932011;10.88164,0.07999992,11.2227;0,0,0;0
24.13727;10.41645,-0.2266769,11.05336;-0.8058595,-1.044737-0.2928936;10.88164,0.07999992,11.2227;0,0,0;0
24.15355;10.40569,-0.2418489,11.04945;-0.661712,-0.9328874-0.2404347;10.88164,0.07999992,11.2227;0,0,0;0
24.17046;10.39456,-0.2575579,11.0454;-0.6604047,-0.9318534-0.239959;10.88164,0.07999992,11.2227;0,0,0;0
24.19198;10.38419,-0.2745746,11.04164;-0.4781827,-0.7850164-0.1736488;10.88164,0.07999992,11.2227;0,0,0;0
24.2092;10.38131,-0.2836751,11.04059;-0.1676859,-0.529147-0.06066481;10.88164,0.07999992,11.2227;0,0,0;0
24.22524;10.38506,-0.2867544,11.04197;0.2343745,-0.19215880.08563234;10.88164,0.07999992,11.2227;0,0,0;0
24.2422;10.39697,-0.2832794,11.0463;0.7001853,0.20439150.2551205;10.88164,0.07999992,11.2227;0,0,0;0
24.25828;10.41598,-0.2732634,11.05323;1.185267,0.62435230.4316141;10.88164,0.07999992,11.2227;0,0,0;0
24.27492;10.44345,-0.2560296,11.06322;1.657733,1.0402840.6035122;10.88164,0.07999992,11.2227;0,0,0;0
24.29147;10.47803,-0.23241,11.07581;2.087385,1.4257250.7598263;10.88164,0.07999992,11.2227;0,0,0;0
24.30796;10.51869,-0.2032177,11.09061;2.454208,1.7619580.8932762;10.88164,0.07999992,11.2227;0,0,0;0
24.32523;10.56615,-0.1680085,11.10789;2.750399,2.0405141.001024;10.88164,0.07999992,11.2227;0,0,0;0
24.34728;10.63199,-0.1179844,11.13185;2.980791,2.2646471.084828;10.88164,0.07999992,11.2227;0,0,0;0
24.36436;10.6852,-0.07681301,11.15121;3.139885,2.4293281.142688;10.88164,0.07999992,11.2227;0,0,0;0
24.38048;10.73603,-0.0374882,11.16971;3.139932,2.4293811.142705;10.88164,0.07999992,11.2227;0,0,0;0
24.39725;10.78888,0.003467135,11.18895;3.14768,2.4391441.145521;10.88164,0.07999992,11.2227;0,0,0;0
24.41359;10.84054,0.04367615,11.20774;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.43044;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.44751;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.46332;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.47987;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.50216;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.51875;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.53537;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.55229;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.56839;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.58563;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.60178;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.61859;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.63464;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.65126;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.6683;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.68433;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.7009;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.71756;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.7344;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.75099;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.76728;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.78442;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.80038;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.82155;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.83835;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.85535;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.87132;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.88846;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.90464;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.92138;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.93756;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.9541;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.97135;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
24.98739;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.00387;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.02039;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.03738;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.05372;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.07044;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.08663;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.10347;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.11978;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.14019;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.15684;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.17346;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.19001;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.20657;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.22358;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.24075;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.25647;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.27345;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.29399;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.31059;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.32753;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.34368;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.36042;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.37696;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.39384;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.41001;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.42654;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.44357;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.46057;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.47647;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.49276;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.50951;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.52647;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.54247;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.5592;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.57568;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.59262;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.60875;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.6256;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.64188;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.65857;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.67506;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.6916;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.70815;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
25.72471;10.88164,0.07999992,11.2227;3.160579,2.4602741.150203;10.88164,0.07999992,11.2227;0,0,0;0
